City,Cloudiness,Country,Date,Humidity,Lat,Lng,MaxTemp,WindSpeed
Sullana,8,PE,1554868797,50,-4.89,-80.69,76.11,6.53
Kisanga,32,CD,1554868798,84,-11.72,27.4,67.11,5.64
Sechura,0,PE,1554868800,76,-5.56,-80.82,73.23,13.35
Lebu,44,ET,1554868802,75,8.96,38.73,55.68,3.96
Sri Aman,75,MY,1554865200,79,1.24,111.46,86.0,1.12
Carutapera,80,BR,1554868806,97,-1.2,-46.02,76.65,2.84
Aljezur,12,PT,1554868629,90,37.31,-8.8,52.0,13.35
Caravelas,20,BR,1554868810,97,-17.73,-39.27,82.77,14.7
Sorong,24,ID,1554868811,98,-0.86,131.25,84.12,8.77
Mount Isa,12,AU,1554867000,24,-20.73,139.49,89.6,12.75
La Rioja,0,AR,1554868814,75,-29.41,-66.86,64.77,7.09
Iqaluit,5,CA,1554868321,76,63.75,-68.52,-4.01,21.92
Nemuro,20,JP,1554865200,52,43.32,145.57,41.0,8.05
Cayenne,75,GF,1554867000,94,4.94,-52.33,75.2,6.08
Voyvozh,88,RU,1554868818,93,62.89,54.96,26.25,6.76
Inta,0,RU,1554868636,71,66.04,60.13,13.2,3.74
Mongo,80,CF,1554868821,100,4.83,22.92,70.89,2.73
Kaitangata,92,NZ,1554868745,83,-46.28,169.85,54.0,8.01
Kitui,76,KE,1554868823,96,-1.37,38.02,64.32,3.18
Yerbogachen,88,RU,1554868824,74,61.28,108.01,35.88,10.22
San Antonio,40,CL,1554865200,93,-33.58,-71.61,53.6,1.12
Bubaque,0,GW,1554868826,100,11.28,-15.83,79.17,11.01
Eyl,92,SO,1554868828,99,7.98,49.82,79.44,7.65
Sabha,0,LY,1554868829,42,27.03,14.43,51.36,2.84
Channel-Port aux Basques,68,CA,1554868830,100,47.57,-59.14,27.69,17.05
Karpathos,20,GR,1554866400,71,35.51,27.21,57.2,8.05
Balabac,0,PH,1554868832,98,7.99,117.06,84.3,8.1
Nantucket,90,US,1554868823,93,41.28,-70.1,41.0,8.05
Tamandare,12,BR,1554868836,80,-8.28,-70.75,77.55,3.62
Saint-Augustin,0,FR,1554868832,93,44.83,-0.61,44.6,4.7
Flinders,40,AU,1554868818,45,-34.58,150.85,69.01,10.29
Umm Lajj,0,SA,1554868839,75,25.02,37.27,70.62,7.09
Gushi,44,CN,1554868841,85,32.17,115.65,52.35,5.41
Christchurch,0,NZ,1554868515,43,-43.53,172.64,73.99,13.87
Ust-Kulom,80,RU,1554868843,97,61.69,53.69,33.81,3.4
Bathsheba,40,BB,1554865200,78,13.22,-59.52,77.0,18.34
Natchez,1,US,1554868806,88,31.56,-91.4,64.4,2.51
Linkou,68,CN,1554868848,50,45.29,130.27,46.77,3.51
Karasjok,44,NO,1554866400,85,69.47,25.52,17.6,14.99
Hualmay,44,PE,1554868851,98,-11.1,-77.61,63.6,5.86
Llanelli,20,GB,1554868851,80,51.68,-4.16,43.0,6.93
Aklavik,90,CA,1554865200,71,68.22,-135.01,8.6,5.82
Tezu,92,IN,1554868855,100,27.93,96.16,55.68,1.61
Tiznit,0,MA,1554868856,90,29.7,-9.73,56.58,3.06
Cururupu,92,BR,1554868857,96,-1.82,-44.87,76.92,3.29
Jaltenango,12,MX,1554868858,87,15.87,-92.72,70.8,2.17
Toamasina,20,MG,1554865200,88,-18.17,49.38,75.2,6.93
Awjilah,0,LY,1554868860,71,29.14,21.3,49.92,1.72
Najran,0,SA,1554865200,50,17.54,44.22,75.2,2.62
Mao,40,DO,1554868555,73,19.55,-71.08,77.0,13.87
Betare Oya,56,CM,1554868865,96,5.6,14.08,67.38,7.54
Baiyin,0,CN,1554865200,45,36.55,104.13,44.6,6.71
Goderich,64,CA,1554868829,95,43.74,-81.71,37.0,4.0
Suluq,0,LY,1554868869,87,31.67,20.25,42.27,2.73
Khao Yoi,20,TH,1554865200,56,13.24,99.82,93.2,5.82
Mabaruma,64,GY,1554868871,86,8.2,-59.78,77.28,6.87
Egvekinot,0,RU,1554868872,82,66.32,-179.17,12.03,3.62
Port-Gentil,44,GA,1554868873,96,-0.72,8.78,82.23,4.63
Husavik,24,CA,1554868802,67,50.56,-96.99,28.0,3.0
Shitanjing,0,CN,1554868876,26,39.23,106.34,46.95,6.42
Xingyi,0,CN,1554868877,47,24.19,102.82,72.96,7.99
Seoul,90,KR,1554867600,76,37.57,126.98,48.2,2.24
Wawa,20,NG,1554868879,80,9.9,4.41,74.67,2.95
Tual,44,ID,1554868880,100,-5.67,132.75,84.21,6.08
Hasaki,75,JP,1554867180,93,35.73,140.83,45.0,9.17
Moron,48,VE,1554868883,89,10.49,-68.2,69.81,2.84
Jasper,0,US,1554868778,100,33.83,-87.28,64.99,4.74
Sinnamary,100,GF,1554868885,97,5.38,-52.96,79.53,9.22
Boende,12,CD,1554868887,98,-0.28,20.88,73.41,2.62
Kovur,0,IN,1554868888,55,14.5,79.99,87.45,6.42
Santa Fe,0,AR,1554868515,85,-31.62,-60.7,69.01,1.99
Chemodanovka,88,RU,1554868822,73,54.09,40.18,51.01,3.0
Camacupa,68,AO,1554868892,96,-12.02,17.48,62.34,4.63
Oleksandrivka,20,UA,1554868894,83,48.97,32.24,43.71,3.18
Tazmalt,20,DZ,1554868385,81,36.39,4.4,53.6,11.41
Glowno,12,PL,1554868841,68,51.96,19.72,35.01,5.99
East London,0,ZA,1554865200,88,-33.02,27.91,66.2,5.82
Sorland,0,NO,1554866400,73,67.67,12.69,23.0,4.7
Faanui,88,PF,1554868902,100,-16.48,-151.75,83.58,6.08
Puerto del Rosario,24,ES,1554867000,63,28.5,-13.86,64.4,16.11
Garhakota,0,IN,1554868904,35,23.78,79.15,87.0,8.21
Cortez,1,US,1554868742,22,37.35,-108.58,64.4,18.34
Bada,0,NG,1554868906,57,12.41,4.51,72.42,3.4
Paamiut,8,GL,1554868907,69,61.99,-49.67,39.21,7.43
Lata,56,IN,1554868909,63,30.78,78.62,57.12,2.06
Zaysan,92,KZ,1554868796,38,47.47,84.87,44.7,3.4
Kolobrzeg,56,PL,1554868698,73,54.18,15.58,30.99,6.87
Tromso,0,NO,1554866400,85,69.65,18.96,17.6,4.7
Mubi,56,NG,1554868914,60,10.27,13.26,71.43,2.51
North Platte,1,US,1554868509,67,41.12,-100.77,63.0,13.87
Saldanha,92,PT,1554868916,89,41.42,-6.55,43.8,10.45
Touros,20,BR,1554865200,94,-5.2,-35.46,75.2,3.36
Wanning,90,AT,1554868898,66,48.64,13.53,50.0,9.17
Baykit,80,RU,1554868921,79,61.68,96.39,25.98,11.68
Mangrol,8,IN,1554868922,34,25.33,76.51,84.48,6.98
Kangaatsiaq,44,GL,1554868923,93,68.31,-53.46,25.8,11.34
Pochutla,40,MX,1554867982,74,15.74,-96.47,78.8,6.98
Port Moresby,8,PG,1554868928,95,-9.47,147.16,83.67,17.83
Half Moon Bay,75,US,1554868925,81,37.46,-122.43,59.0,19.46
Sitka,12,US,1554868823,51,37.17,-99.65,70.0,11.99
Palmas Bellas,20,PA,1554868802,74,9.23,-80.09,80.6,5.82
Esmeraldas,75,BR,1554865200,77,-19.76,-44.31,73.4,8.05
Karratha,44,AU,1554868934,39,-20.74,116.85,94.2,2.51
Jiazi,0,CN,1554865200,62,19.61,110.49,89.6,6.71
Merauke,64,ID,1554868936,97,-8.49,140.4,82.41,12.91
Broome,64,GB,1554868930,75,52.47,1.45,43.0,9.17
Batagay-Alyta,0,RU,1554868939,72,67.8,130.41,19.59,7.09
Warrnambool,92,AU,1554868627,70,-38.38,142.48,60.01,5.41
Bedong,75,MY,1554867000,62,5.73,100.51,89.6,5.82
Yumen,0,CN,1554868943,53,40.29,97.04,42.18,7.99
Eureka,1,US,1554868718,81,40.8,-124.16,52.0,11.41
Palaikastron,68,GR,1554868179,65,35.2,26.25,59.0,10.0
Bani Walid,24,LY,1554868947,58,31.76,14.0,51.09,7.31
Flin Flon,8,CA,1554868948,69,54.77,-101.88,22.47,5.41
Oranjemund,92,ZA,1554868949,98,-28.55,16.43,60.63,2.62
Pyaozerskiy,64,RU,1554868950,76,65.83,31.17,23.1,13.02
Dehloran,0,IR,1554868951,80,32.69,47.27,54.51,4.85
Kawalu,12,ID,1554868954,80,-7.38,108.21,78.54,1.83
Yar-Sale,56,RU,1554868955,88,66.83,70.83,13.38,14.03
Antofagasta,75,CL,1554865200,82,-23.65,-70.4,62.6,8.05
Uberaba,0,BR,1554865200,94,-19.75,-47.94,68.0,5.86
San Carlos de Bariloche,0,AR,1554865200,81,-41.13,-71.31,42.8,6.93
Dzaoudzi,0,YT,1554867000,100,-12.79,45.27,78.8,3.36
Serowe,0,BW,1554868961,88,-22.4,26.7,59.55,10.22
Bima,12,ID,1554868700,100,-8.45,118.73,82.23,1.95
Leningradskiy,0,RU,1554868963,86,69.38,178.42,4.74,24.43
Geraldton,20,CA,1554865200,58,49.72,-86.95,24.8,12.75
Alofi,75,NU,1554865200,70,-19.06,-169.92,86.0,5.82
Roebourne,44,AU,1554868967,39,-20.77,117.15,94.2,2.51
Kpandu,20,GH,1554868968,80,7.0,0.29,79.08,7.65
Suntar,92,RU,1554868969,72,62.16,117.65,34.71,11.68
Lompoc,1,US,1554868878,76,34.64,-120.46,61.0,11.41
Laishevo,0,RU,1554867000,90,55.4,49.55,35.6,11.18
Shaghat,75,AM,1554867000,76,39.57,45.91,48.2,9.17
Beloha,0,MG,1554868974,85,-25.17,45.06,69.0,4.41
Mgachi,0,RU,1554868975,72,51.05,142.27,35.52,4.29
Valdivia,90,CL,1554865200,100,-39.81,-73.25,55.4,2.24
Amahai,20,ID,1554868977,100,-3.31,129.0,84.03,7.54
Alekseyevsk,56,RU,1554868978,56,57.84,108.35,36.06,10.45
Walvis Bay,90,NA,1554868925,93,-22.95,14.51,57.0,2.24
North Palm Beach,1,US,1554868975,88,26.82,-80.08,73.4,13.87
Praya,75,ID,1554868800,70,-8.71,116.27,89.6,6.93
Jackson,1,US,1554868695,59,35.61,-88.82,66.2,4.7
Ohara,75,JP,1554868805,93,35.12,135.83,51.8,12.75
Muroto,75,JP,1554865200,72,33.37,134.14,62.6,6.93
Porto Novo,75,BR,1554865200,88,-23.68,-45.44,66.2,2.62
Atar,0,MR,1554868988,33,20.52,-13.05,58.47,4.74
Fairbanks,90,US,1554868917,42,64.84,-147.72,51.8,4.7
El Alto,20,BO,1554865200,93,-16.5,-68.19,41.0,5.82
Tabas,92,IR,1554865200,72,33.6,56.92,62.6,2.24
Adrar,0,DZ,1554865200,20,27.87,-0.29,64.4,5.82
Tera,40,CY,1554868861,72,34.97,32.42,60.8,13.87
Voiron,0,FR,1554868940,87,45.37,5.59,50.0,2.24
Aksu,0,KZ,1554867000,45,52.04,76.93,48.2,11.18
Sao Joao da Barra,92,BR,1554868839,100,-21.64,-41.05,75.57,19.51
Plattsburgh,90,US,1554868767,92,44.69,-73.46,33.01,5.97
Zugdidi,0,GE,1554867000,59,42.51,41.88,64.4,14.99
Piney Green,1,US,1554868990,100,35.09,-78.48,66.2,5.97
Chapleau,80,CA,1554869003,73,47.85,-83.4,28.5,9.44
Kinghorn,0,GB,1554868949,92,56.07,-3.17,33.01,1.12
Kushima,40,JP,1554868944,68,31.5,131.29,69.8,17.22
Hailey,40,US,1554864720,42,43.52,-114.32,44.6,10.29
Miri,0,NG,1554869009,69,10.31,9.75,73.05,4.07
Kavieng,0,PG,1554869015,100,-2.57,150.8,83.58,3.96
Sisimiut,36,GL,1554869016,92,66.94,-53.67,16.89,1.28
Lima,0,PE,1554868940,83,-12.06,-77.04,69.8,12.75
Beamsville,90,CA,1554869008,75,43.17,-79.48,44.01,5.82
Jumla,0,NP,1554869021,71,29.28,82.18,37.95,2.28
Khomeyn,0,IR,1554865200,100,33.64,50.08,33.8,2.17
Alyangula,0,AU,1554865620,52,-13.85,136.42,87.8,12.75
Kysyl-Syr,32,RU,1554869024,57,63.9,122.77,29.67,8.77
Surt,0,LY,1554869025,92,31.21,16.59,56.31,6.08
Rio Grande,0,BR,1554868762,94,-32.03,-52.1,67.56,15.14
Aguimes,75,ES,1554868831,59,27.91,-15.45,62.6,18.34
Alekseyevka,0,RU,1554867000,86,53.25,50.49,41.0,4.47
Scottsbluff,75,US,1554868812,66,41.87,-103.67,62.01,26.4
Zyryanka,8,RU,1554869032,67,65.73,150.89,33.36,2.95
Sangar,0,RU,1554869033,45,63.92,127.47,24.63,4.97
Wajir,90,KE,1554865200,78,1.75,40.07,80.6,11.41
Chuguyevka,80,RU,1554869037,47,44.17,133.87,46.23,3.74
Robertsport,24,LR,1554869038,100,6.75,-11.37,81.78,7.2
Kieta,68,PG,1554869039,86,-6.22,155.63,85.47,6.76
Marzuq,0,YE,1554869040,82,14.4,46.47,47.67,2.39
Waingapu,0,ID,1554869042,82,-9.65,120.26,85.29,2.39
Hammerfest,0,NO,1554869043,100,70.66,23.68,27.87,8.21
Progreso,0,UY,1554868857,82,-34.68,-56.22,66.0,12.75
Mareeba,0,AU,1554868474,55,-16.99,145.42,86.0,13.87
Satinka,44,RU,1554869047,77,52.38,41.68,48.93,12.12
Pitimbu,0,BR,1554865200,94,-7.47,-34.81,77.0,2.24
Ancud,90,CL,1554865200,87,-41.87,-73.83,50.0,9.17
Palmas,75,BR,1554865200,94,-10.18,-48.33,75.2,3.36
Virginia Beach,1,US,1554868663,88,36.85,-75.98,66.99,3.36
Ortigueira,20,ES,1554868987,81,43.68,-7.85,55.0,11.41
Kyzyl-Suu,64,KG,1554869055,98,42.34,78.0,43.17,3.74
Derzhavinsk,0,KZ,1554869056,78,51.1,66.31,40.2,10.0
Konevo,80,BG,1554868816,91,41.67,25.61,53.01,2.73
Bitung,75,ID,1554868800,70,1.44,125.19,89.6,8.05
Quatre Cocos,75,MU,1554869045,94,-20.21,57.76,75.2,8.05
Pingliang,92,CN,1554869061,69,35.54,106.68,49.38,7.31
Aksarka,0,RU,1554869062,72,66.56,67.8,3.93,4.74
San Jose,32,PH,1554868779,65,15.79,120.99,87.0,3.18
Nguru,0,NG,1554869065,39,12.88,10.45,75.66,6.42
Isangel,40,VU,1554865200,70,-19.55,169.27,86.0,3.36
Seymchan,24,RU,1554869067,89,62.93,152.39,31.65,3.4
Fonte Boa,20,BR,1554869068,90,-2.51,-66.09,77.01,4.97
Olinda,0,EC,1554868966,69,-2.03,-79.75,81.0,12.75
Padang,64,ID,1554869072,100,-0.92,100.36,80.16,6.98
Takoradi,12,GH,1554869073,98,4.89,-1.75,80.97,7.99
Lodja,80,CD,1554869074,94,-3.52,23.6,73.05,2.06
Prince George,1,CA,1554868518,39,53.92,-122.75,48.0,4.7
Gayny,76,RU,1554869076,95,60.3,54.33,33.63,6.87
Wisconsin Rapids,1,US,1554868954,56,44.39,-89.82,36.0,8.05
Kargasok,0,RU,1554869079,71,59.06,80.87,28.41,7.43
Wanlaweyn,0,SO,1554869081,92,2.62,44.89,70.98,2.84
Waipawa,36,NZ,1554868816,71,-39.94,176.59,66.0,3.0
Ribeira Grande,100,PT,1554869083,95,38.52,-28.7,62.25,22.08
Timbuktu,0,ML,1554869084,31,16.77,-3.01,62.34,3.62
Necochea,44,AR,1554869087,62,-38.55,-58.74,67.29,9.22
Zelenoborskiy,56,RU,1554869088,72,66.84,32.36,22.2,9.89
Muros,75,ES,1554869072,93,42.77,-9.06,55.0,6.93
Coihaique,0,CL,1554865200,93,-45.58,-72.07,48.2,2.51
Magnitka,24,RU,1554869094,79,55.34,59.7,34.26,2.51
Petatlan,0,MX,1554869095,94,17.52,-101.27,77.37,5.41
Okhotsk,12,RU,1554869096,67,59.36,143.24,36.78,4.63
Juneau,90,US,1554867180,81,58.3,-134.42,42.8,6.93
Nador,0,MA,1554867000,62,35.17,-2.93,59.0,9.17
Jiujiang,76,CN,1554869099,96,29.73,115.99,55.05,7.76
Hushitai,20,CN,1554867000,18,41.93,123.51,59.0,11.18
Yunyang,92,CN,1554869102,97,32.84,110.81,43.35,3.4
Carlagan,88,PH,1554869103,99,14.97,122.05,80.52,8.88
Danielskuil,0,ZA,1554869105,90,-28.19,23.54,55.05,10.78
Sosnovo-Ozerskoye,0,RU,1554869107,39,52.53,111.54,35.43,6.53
Kaitong,12,CN,1554869108,55,44.81,123.15,53.52,5.75
Port Hardy,90,CA,1554865200,75,50.7,-127.42,46.4,6.93
Kalmunai,32,LK,1554869110,88,7.42,81.82,82.05,3.96
Rwamagana,40,RW,1554868927,93,-1.95,30.43,62.6,3.36
Porto Walter,0,BR,1554869114,67,-8.27,-72.74,78.63,4.07
Dorchester,76,GB,1554869112,86,50.71,-2.44,44.01,8.05
Narsaq,32,GL,1554864600,31,60.91,-46.05,50.0,33.33
Cairns,8,AU,1554868474,55,-16.92,145.77,86.0,13.87
Surgut,0,RU,1554867000,57,61.25,73.4,23.0,6.71
Qaqortoq,12,GL,1554864600,31,60.72,-46.03,50.0,33.33
Gejiu,0,CN,1554868852,52,23.36,103.16,84.0,5.19
Shimoda,75,JP,1554869111,93,34.7,138.93,48.2,11.41
Bilibino,0,RU,1554869123,65,68.06,166.44,26.7,3.18
Conde,12,BR,1554869124,95,-11.81,-37.61,78.36,5.64
Gueugnon,36,FR,1554868907,100,46.6,4.06,33.8,3.36
Te Anau,92,NZ,1554869127,100,-45.41,167.72,46.77,2.84
Thinadhoo,80,MV,1554869128,100,0.53,72.93,84.03,2.28
Wajima,75,JP,1554865200,93,37.4,136.9,41.0,14.99
Nsanje,20,MZ,1554869130,84,-16.92,35.26,74.49,6.76
Talcahuano,90,CL,1554865200,100,-36.72,-73.12,57.2,2.24
Pedasi,56,PA,1554869132,94,7.53,-80.03,79.62,6.76
Srednekolymsk,0,RU,1554869134,66,67.46,153.71,30.57,3.29
Kichera,32,RU,1554869135,85,55.93,110.1,27.15,2.39
Riyadh,40,SA,1554865200,68,24.63,46.72,66.2,5.82
Nanortalik,24,GL,1554869137,85,60.14,-45.24,35.61,41.43
Cordoba,100,CO,1554869138,95,5.59,-73.79,53.88,1.39
Iralaya,12,HN,1554869139,87,15.0,-83.23,78.9,6.76
Hudson Bay,0,CA,1554869141,74,52.86,-102.4,22.83,6.2
De-Kastri,0,RU,1554869143,72,51.48,140.77,38.67,3.62
Panaba,92,MX,1554869144,97,21.28,-88.27,69.81,2.95
Jagdalpur,0,IN,1554869145,50,19.09,82.02,83.58,8.43
Binzhou,0,CN,1554867880,41,37.38,117.96,57.0,3.0
Lintangan,75,PH,1554865200,88,7.22,121.95,82.4,2.24
Macduff,20,GB,1554869076,92,57.67,-2.48,30.99,2.24
Baruun-Urt,8,MN,1554869151,37,46.68,113.28,42.0,4.74
Adolfo Lopez Mateos,0,MX,1554869057,84,26.8,-109.39,79.0,2.39
Meulaboh,36,ID,1554869153,100,4.14,96.13,82.5,4.07
Pudozh,44,RU,1554869155,78,61.81,36.54,29.58,2.95
Tulun,12,RU,1554869156,40,54.56,100.58,49.47,4.29
Sibolga,12,ID,1554869104,90,1.74,98.78,78.36,1.72
